country,year,dodji_annual,mortality_rate_t,mortality_rate_t3,log_change_t3,rank_t,rank_t3
Brazil,1997,-1.098550420973278,0.1363425795952119,0.1308982041618436,-0.04075042734980605,0.1363425795952119,0.1308982041618436
Brazil,1998,-1.1069407946123753,0.1358246963535052,0.1317166102692414,-0.03071210442926109,0.1358246963535052,0.1317166102692414
Brazil,1999,-1.1092901626214473,0.1321339529993667,0.1333193421467611,0.008931048265402364,0.1321339529993667,0.1333193421467611
Brazil,2000,-1.1010159068176784,0.1308982041618436,0.1401557859286524,0.06833410232411663,0.1308982041618436,0.1401557859286524
Brazil,2001,-1.0823589605055624,0.1317166102692414,0.1485757709214573,0.12044148572023428,0.1317166102692414,0.1485757709214573
Brazil,2002,-1.0723521496556099,0.1333193421467611,0.1585061338875721,0.17304478126528,0.1333193421467611,0.1585061338875721
Brazil,2003,-1.069089925180225,0.1401557859286524,0.1765175638149959,0.23066435278463238,0.1401557859286524,0.1765175638149959
Brazil,2004,-1.0699981351354193,0.1485757709214573,0.1953556153792243,0.2737248846085729,0.1485757709214573,0.1953556153792243
Brazil,2005,-1.0837205253395015,0.1585061338875721,0.2206163723093573,0.33063025292896486,0.1585061338875721,0.2206163723093573
Brazil,2006,-1.098967604777996,0.1765175638149959,0.2556302787507911,0.37031004058103223,0.1765175638149959,0.2556302787507911
Brazil,2007,-1.1085281331794343,0.1953556153792243,0.3073750260571002,0.4532451534914117,0.1953556153792243,0.3073750260571002
Brazil,2008,-1.1126122034233448,0.2206163723093573,0.3641942540110314,0.5012602819495717,0.2206163723093573,0.3641942540110314
Brazil,2009,-1.1118713953240265,0.2556302787507911,0.4186186506968755,0.4932266639173948,0.2556302787507911,0.4186186506968755
Brazil,2010,-1.1094194293569921,0.3073750260571002,0.4734048660647295,0.4318812496935446,0.3073750260571002,0.4734048660647295
Brazil,2011,-1.1031635916800016,0.3641942540110314,0.5117101321265417,0.340070134818828,0.3641942540110314,0.5117101321265417
Brazil,2012,-1.0995494854718417,0.4186186506968755,0.5228951266038502,0.2224200808760165,0.4186186506968755,0.5228951266038502
Brazil,2013,-1.0934224339484324,0.4734048660647295,0.5532824126304764,0.1559172821225352,0.4734048660647295,0.5532824126304764
Brazil,2014,-1.0804223914989004,0.5117101321265417,0.568808575264349,0.10578544174080362,0.5117101321265417,0.568808575264349
Brazil,2015,-1.0649711660411156,0.5228951266038502,0.5741826849226713,0.09356652006471466,0.5228951266038502,0.5741826849226713
Brazil,2016,-1.0537459413808707,0.5532824126304764,0.5807036146954687,0.048371848652099536,0.5532824126304764,0.5807036146954687
Brazil,2017,-1.0364857512088612,0.568808575264349,0.5965963512567303,0.047696719843165036,0.568808575264349,0.5965963512567303
Brazil,2018,-1.0169084059644995,0.5741826849226713,0.5874313613846148,0.022811756128469973,0.5741826849226713,0.5874313613846148
Malta,1992,0.05361387174409971,0.8607259568203662,1.0733482152964795,0.2207618158087423,0.8607259568203662,1.0733482152964795
Malta,1993,0.08885471683889329,0.8980994257684769,1.1105231084210978,0.21230545786435126,0.8980994257684769,1.1105231084210978
Malta,1994,0.12755443875897438,0.9844798508485776,1.150403527777896,0.15575447553449373,0.9844798508485776,1.150403527777896
Malta,1995,0.18044974896178032,1.0733482152964795,1.1621458637735365,0.07948517159413879,1.0733482152964795,1.1621458637735365
Malta,1996,0.22578767870548583,1.1105231084210978,1.1489325684969154,0.03400210675934298,1.1105231084210978,1.1489325684969154
Malta,1997,0.25806751940328526,1.150403527777896,1.1787674356693534,0.024356551053558856,1.150403527777896,1.1787674356693534
Malta,1998,0.2579252528894175,1.1621458637735365,1.2107608190843229,0.04098072480819645,1.1621458637735365,1.2107608190843229
Malta,1999,0.2410666171855332,1.1489325684969154,1.2032375638573864,0.04618254438283001,1.1489325684969154,1.2032375638573864
Malta,2000,0.2205113947062024,1.1787674356693534,1.206844029157184,0.02353934560514062,1.1787674356693534,1.206844029157184
Malta,2001,0.20184031287733814,1.2107608190843229,1.2395099967437546,0.023467180331733145,1.2107608190843229,1.2395099967437546
Malta,2002,0.17215788405869042,1.2032375638573864,1.2797168675830877,0.06162291290755384,1.2032375638573864,1.2797168675830877
Malta,2003,0.13604973717473182,1.206844029157184,1.3498667655642207,0.1119970957540869,1.206844029157184,1.3498667655642207
Malta,2004,0.08714046232500851,1.2395099967437546,1.466987065110949,0.16849441917951483,1.2395099967437546,1.466987065110949
Malta,2005,0.050041029784528936,1.2797168675830877,1.535311028509963,0.1820939985980224,1.2797168675830877,1.535311028509963
Malta,2006,0.018352582303297844,1.3498667655642207,1.5483409139824875,0.1371779892251348,1.3498667655642207,1.5483409139824875
Malta,2007,-0.006557428946832006,1.466987065110949,1.5251105373088931,0.03885618305138694,1.466987065110949,1.5251105373088931
Malta,2008,-0.01073774428066702,1.535311028509963,1.464227027674443,-0.047405476265124924,1.535311028509963,1.464227027674443
Malta,2009,-0.0024752380663075994,1.5483409139824875,1.4493263038808046,-0.06608510501764597,1.5483409139824875,1.4493263038808046
Malta,2010,0.01029505735807308,1.5251105373088931,1.4327879962119576,-0.06244465478797395,1.5251105373088931,1.4327879962119576
Malta,2011,0.004981871823721049,1.464227027674443,1.494924707941796,0.020748351904915585,1.464227027674443,1.494924707941796
Malta,2012,0.005081273947620539,1.4493263038808046,1.5367061572652383,0.058542397197247686,1.4493263038808046,1.5367061572652383
Malta,2013,0.014399154201074295,1.4327879962119576,1.599771642619553,0.11023862897022224,1.4327879962119576,1.599771642619553
Malta,2014,0.040135031954948046,1.494924707941796,1.6797938830735577,0.11659518062910368,1.494924707941796,1.6797938830735577
Malta,2015,0.07926986674046653,1.5367061572652383,1.7461421883057262,0.1277675457701234,1.5367061572652383,1.7461421883057262
Malta,2016,0.15126372032676066,1.599771642619553,1.7574815251907048,0.0940208808747372,1.599771642619553,1.7574815251907048
Malta,2017,0.2203002586144578,1.6797938830735577,1.7532990721261392,0.0428280750787442,1.6797938830735577,1.7532990721261392
Malta,2018,0.27945018889231427,1.7461421883057262,1.5322155858038562,-0.13069402752217407,1.7461421883057262,1.5322155858038562
Serbia,1992,1.9077228767345573,0.6503385669704957,0.6715833611721685,0.032145001801823,0.6503385669704957,0.6715833611721685
Serbia,1993,1.9575470582577073,0.6531277133968766,0.6767273546946871,0.03549572306516796,0.6531277133968766,0.6767273546946871
Serbia,1994,1.848067218794728,0.659263597937163,0.6764002865255724,0.025661550803867228,0.659263597937163,0.6764002865255724
Serbia,1995,1.7699398235823856,0.6715833611721685,0.616267343834089,-0.08595714722176079,0.6715833611721685,0.616267343834089
Serbia,1996,1.487054784596644,0.6767273546946871,0.6907740940608627,0.020544348074152174,0.6767273546946871,0.6907740940608627
Serbia,1997,1.1337945722106235,0.6764002865255724,0.7326065593072064,0.07982364971463496,0.6764002865255724,0.7326065593072064
Serbia,1998,0.7553930091323897,0.616267343834089,0.7521784381561287,0.19929241827062344,0.616267343834089,0.7521784381561287
Serbia,1999,0.4683795405394861,0.6907740940608627,0.7565546583241861,0.09096181212419063,0.6907740940608627,0.7565546583241861
Serbia,2000,0.2610332428644269,0.7326065593072064,0.8074460452470705,0.09726730554890553,0.7326065593072064,0.8074460452470705
Serbia,2001,0.11176016894322802,0.7521784381561287,0.8783573644919681,0.15507976031887674,0.7521784381561287,0.8783573644919681
Serbia,2002,0.0021122024800054274,0.7565546583241861,0.9450184713509006,0.22242942790134013,0.7565546583241861,0.9450184713509006
Serbia,2003,-0.06007003287094598,0.8074460452470705,0.9611686204692954,0.17427342322061162,0.8074460452470705,0.9611686204692954
Serbia,2004,-0.06218248349376843,0.8783573644919681,0.9871770524728368,0.1167957504318606,0.8783573644919681,0.9871770524728368
Serbia,2005,-0.079544193446046,0.9450184713509006,1.0070387090631912,0.06356479308746961,0.9450184713509006,1.0070387090631912
Serbia,2006,-0.07051189237721124,0.9611686204692954,0.9777770861281312,0.017131840962693334,0.9611686204692954,0.9777770861281312
Serbia,2007,-0.04338271889311749,0.9871770524728368,0.9207587200818016,-0.0696513088362153,0.9871770524728368,0.9207587200818016
Serbia,2008,-0.02218510819126458,1.0070387090631912,0.8650428809288184,-0.15199008993040308,1.0070387090631912,0.8650428809288184
Serbia,2009,0.0005351883199527221,0.9777770861281312,0.8456242961429975,-0.1452063893572959,0.9777770861281312,0.8456242961429975
Serbia,2010,0.03927596156570654,0.9207587200818016,0.8217993085687485,-0.11370168004138527,0.9207587200818016,0.8217993085687485
Serbia,2011,0.05452009337072131,0.8650428809288184,0.798021148653737,-0.08064388277284054,0.8650428809288184,0.798021148653737
Serbia,2012,0.05082909639162408,0.8456242961429975,0.7811878770979203,-0.07925938845579797,0.8456242961429975,0.7811878770979203
Serbia,2013,0.050674915037404185,0.8217993085687485,0.7569542805795236,-0.0821932547675612,0.8217993085687485,0.7569542805795236
Serbia,2014,0.04261965533363808,0.798021148653737,0.7572673941367035,-0.05241861195204012,0.798021148653737,0.7572673941367035
Serbia,2015,0.03847312267838096,0.7811878770979203,0.7767058621843427,-0.005753950237380678,0.7811878770979203,0.7767058621843427
Serbia,2016,0.09837863161884176,0.7569542805795236,0.8107798599567947,0.06869363077036511,0.7569542805795236,0.8107798599567947
Serbia,2017,0.21269874551731674,0.7572673941367035,0.7719358714122023,0.019185033581294364,0.7572673941367035,0.7719358714122023
Serbia,2018,0.3883710736004744,0.7767058621843427,0.7582303025623409,-0.024074522844702073,0.7767058621843427,0.7582303025623409
New Zealand,1992,-0.289302014387002,0.8166199190332437,1.0189879919830342,0.22139123460862323,0.8166199190332437,1.0189879919830342
New Zealand,1993,-0.29517420724444776,0.8560036468113823,1.0952269691503278,0.24644200694174911,0.8560036468113823,1.0952269691503278
New Zealand,1994,-0.3030609947409965,0.8971437964113778,1.1047003286683563,0.20811301460921056,0.8971437964113778,1.1047003286683563
New Zealand,1995,-0.32699206699271716,1.0189879919830342,1.0616798695961454,0.04104242680428974,1.0189879919830342,1.0616798695961454
New Zealand,1996,-0.34872380794908114,1.0952269691503278,1.0338082944082143,-0.05771220833684669,1.0952269691503278,1.0338082944082143
New Zealand,1997,-0.3606343320319472,1.1047003286683563,1.039167489964922,-0.061154143156991206,1.1047003286683563,1.039167489964922
New Zealand,1998,-0.36446054614991436,1.0616798695961454,1.1123493619287763,0.04662184165797443,1.0616798695961454,1.1123493619287763
New Zealand,1999,-0.3535595701626866,1.0338082944082143,1.1529529558044689,0.10907698196720486,1.0338082944082143,1.1529529558044689
New Zealand,2000,-0.3334335277346086,1.039167489964922,1.1407297962018164,0.09324824184219413,1.039167489964922,1.1407297962018164
New Zealand,2001,-0.3173544500699617,1.1123493619287763,1.165298983601096,0.04650333064433171,1.1123493619287763,1.165298983601096
New Zealand,2002,-0.32332575461915564,1.1529529558044689,1.2059415510860063,0.044934155020001726,1.1529529558044689,1.2059415510860063
New Zealand,2003,-0.3372230104661233,1.1407297962018164,1.2028355505100556,0.05301345320201373,1.1407297962018164,1.2028355505100556
New Zealand,2004,-0.37461055479525507,1.165298983601096,1.3115060902658584,0.11819837601213606,1.165298983601096,1.3115060902658584
New Zealand,2005,-0.40882259422909956,1.2059415510860063,1.3791888505129324,0.1342348006784231,1.2059415510860063,1.3791888505129324
New Zealand,2006,-0.44343621356439233,1.2028355505100556,1.4160356298361485,0.16317930394137292,1.2028355505100556,1.4160356298361485
New Zealand,2007,-0.4601926352908893,1.3115060902658584,1.4117481203444584,0.07365251993825433,1.3115060902658584,1.4117481203444584
New Zealand,2008,-0.46831460544281434,1.3791888505129324,1.453042754897384,0.052164235688903104,1.3791888505129324,1.453042754897384
New Zealand,2009,-0.47035101769558624,1.4160356298361485,1.444912269530685,0.020187435211730054,1.4160356298361485,1.444912269530685
New Zealand,2010,-0.4922981545527718,1.4117481203444584,1.429300812394524,0.012356635486817868,1.4117481203444584,1.429300812394524
New Zealand,2011,-0.49915382686441345,1.453042754897384,1.4440133764484837,-0.006233501211947379,1.453042754897384,1.4440133764484837
New Zealand,2012,-0.5183667009534569,1.444912269530685,1.4666370485392766,0.014923441029126183,1.444912269530685,1.4666370485392766
New Zealand,2013,-0.531263129585183,1.429300812394524,1.5792797260621525,0.09978342475608026,1.429300812394524,1.5792797260621525
New Zealand,2014,-0.5313145063238695,1.4440133764484837,1.8130952793502253,0.22760903894421597,1.4440133764484837,1.8130952793502253
New Zealand,2015,-0.5052206130229454,1.4666370485392766,1.8459649935799969,0.23002997452551782,1.4666370485392766,1.8459649935799969
New Zealand,2016,-0.48621624706157884,1.5792797260621525,1.9032536720448876,0.18659589925553277,1.5792797260621525,1.9032536720448876
New Zealand,2017,-0.4515459268852768,1.8130952793502253,1.796777923808409,-0.009040460269690298,1.8130952793502253,1.796777923808409
New Zealand,2018,-0.4299499684772173,1.8459649935799969,1.8675610302924532,0.011631138926919027,1.8459649935799969,1.8675610302924532
Romania,1992,1.5165429482706159,0.9287378478591242,1.014483350259639,0.08830814481325043,0.9287378478591242,1.014483350259639
Romania,1993,1.3576792986754027,0.9379440552886668,1.0490509793023994,0.1119507876186572,0.9379440552886668,1.0490509793023994
Romania,1994,1.2118636432106475,0.9637057937560805,1.0494039588294486,0.08519148414530131,0.9637057937560805,1.0494039588294486
Romania,1995,0.9415073073291723,1.014483350259639,1.007703335308788,-0.006705645625342025,1.014483350259639,1.007703335308788
Romania,1996,0.7100161266650005,1.0490509793023994,0.9780073351087978,-0.07012396585326695,1.0490509793023994,0.9780073351087978
Romania,1997,0.5175540635194198,1.0494039588294486,0.9281428738655242,-0.12279181937407799,1.0494039588294486,0.9281428738655242
Romania,1998,0.3578780529893237,1.007703335308788,0.9229010137692212,-0.08790701918839869,1.007703335308788,0.9229010137692212
Romania,1999,0.24792886062674982,0.9780073351087978,0.9115274468926752,-0.07039539009448713,0.9780073351087978,0.9115274468926752
Romania,2000,0.1614868446564634,0.9281428738655242,0.8992452096920186,-0.0316298896612411,0.9281428738655242,0.8992452096920186
Romania,2001,0.06781105904419125,0.9229010137692212,0.8669300025007818,-0.06256367654763366,0.9229010137692212,0.8669300025007818
Romania,2002,-0.0033671139012131693,0.9115274468926752,0.8330633779118711,-0.09001187892158045,0.9115274468926752,0.8330633779118711
Romania,2003,-0.046075908078244215,0.8992452096920186,0.7925318273829774,-0.12632294014225004,0.8992452096920186,0.7925318273829774
Romania,2004,-0.08398801411269524,0.8669300025007818,0.7743825938881093,-0.11289204156347829,0.8669300025007818,0.7743825938881093
Romania,2005,-0.10099116051577883,0.8330633779118711,0.8064177742136928,-0.03250774502747536,0.8330633779118711,0.8064177742136928
Romania,2006,-0.09990596583824451,0.7925318273829774,0.8248214546803905,0.03993422926762277,0.7925318273829774,0.8248214546803905
Romania,2007,-0.08626433971987528,0.7743825938881093,0.8137535073668101,0.04959138235469299,0.7743825938881093,0.8137535073668101
Romania,2008,-0.059746351810118656,0.8064177742136928,0.7512921630914481,-0.0708072393319358,0.8064177742136928,0.7512921630914481
Romania,2009,-0.047505532841566056,0.8248214546803905,0.7592866702421469,-0.08278743896103916,0.8248214546803905,0.7592866702421469
